20240821 234300;19936;19936;19928.5;19931;285
20240821 234400;19930.5;19931.75;19927.5;19931.75;188
20240821 234500;19932;19936.25;19932;19935.75;188
20240821 234600;19935.75;19935.75;19932.25;19935;144
20240821 234700;19935.25;19936;19932.25;19935;105
20240821 234800;19935.25;19937.75;19934.75;19935.75;136
20240821 234900;19935.25;19938.5;19935;19938;129
20240821 235000;19937.75;19938;19935.25;19936.5;60
20240821 235100;19936.5;19937.75;19935.75;19937;73
20240821 235200;19936.75;19938.75;19936.75;19937.25;94
20240821 235300;19936.75;19939;19936;19938.75;91
20240821 235400;19938.75;19939.75;19937;19937;147
20240821 235500;19937.5;19938.25;19935.5;19937.5;85
20240821 235600;19936.5;19937.5;19935;19935.75;82
20240821 235700;19935;19937.25;19934;19936.75;133
20240821 235800;19937.25;19937.5;19935.5;19935.5;54
20240821 235900;19935.5;19937;19935.5;19936;51
20240822 000000;19936.25;19937.25;19936;19936.5;39
20240822 000100;19936.25;19936.75;19932.5;19932.75;281
20240822 000200;19934;19936.25;19931.25;19931.75;242
20240822 000300;19931.25;19933.5;19930.75;19931.5;147
20240822 000400;19931;19933;19929;19932.5;221
20240822 000500;19932.5;19934;19931;19933;99
20240822 000600;19932;19934.75;19931.5;19933.5;84
20240822 000700;19933.25;19933.75;19932;19933;97
20240822 000800;19933;19934.25;19930.5;19933;171
20240822 000900;19932.75;19933.75;19931.5;19933.75;63
20240822 001000;19933;19937.25;19932.25;19936.25;166
20240822 001100;19936.75;19942.5;19936;19942.25;439
20240822 001200;19942.25;19946;19941.25;19943.25;466
20240822 001300;19943;19944.25;19941.5;19942.5;238
20240822 001400;19943.25;19943.75;19936.5;19943;433
20240822 001500;19942.5;19943;19939.25;19940;145
20240822 001600;19940;19943.75;19937.25;19941;222
20240822 001700;19941;19943;19939.25;19939.75;94
20240822 001800;19940.25;19940.75;19935.25;19935.25;220
20240822 001900;19935.75;19940.25;19931.25;19938;506
20240822 002000;19938.5;19940.25;19934.25;19937;193
20240822 002100;19937.5;19937.75;19935;19936;72
20240822 002200;19936.25;19938;19936;19938;42
20240822 002300;19937.25;19939.25;19937.25;19937.75;97
20240822 002400;19937.75;19938.5;19935.5;19938.25;153
20240822 002500;19938;19938;19935.75;19936.75;61
20240822 002600;19936;19936;19933.5;19934.25;149
20240822 002700;19934.25;19934.75;19929.75;19930.5;232
20240822 002800;19931;19934.5;19931;19933.5;81
20240822 002900;19933.25;19935.75;19932.5;19935.75;122
20240822 003000;19935.75;19935.75;19933;19933.75;51
20240822 003100;19933;19935.5;19932.25;19933;137
20240822 003200;19932.25;19934.5;19932.25;19934.5;27
20240822 003300;19934.5;19935;19930.75;19930.75;81
20240822 003400;19931.75;19933.75;19929;19932.75;186
20240822 003500;19932.75;19934.5;19932.75;19933.5;72
20240822 003600;19933.25;19934;19930.5;19933;146
20240822 003700;19933.25;19934.75;19932.5;19934.25;126
20240822 003800;19934.75;19938.5;19933;19937.75;253
20240822 003900;19937.75;19939.5;19936.75;19938;134
20240822 004000;19938.25;19940.75;19937.25;19938.75;186
20240822 004100;19938.75;19939.75;19937.25;19938;116
20240822 004200;19938.25;19938.25;19936.5;19937;66
20240822 004300;19937.5;19937.5;19934;19935;96
20240822 004400;19935.25;19936.25;19934.75;19934.75;42
20240822 004500;19935;19936.5;19933.25;19933.75;76
20240822 004600;19933.75;19934;19931.5;19934;139
20240822 004700;19934;19935.5;19933;19934.5;66
20240822 004800;19934;19935;19932;19932.75;103
20240822 004900;19932.75;19935.5;19932.25;19935.5;81
20240822 005000;19935;19935.25;19934.5;19934.5;23
20240822 005100;19935;19935.75;19934;19934.25;41
20240822 005200;19934.75;19936.25;19934.75;19935.75;74
20240822 005300;19936.5;19937.25;19935;19936.25;49
20240822 005400;19936;19937.25;19935.5;19935.5;58
20240822 005500;19936.25;19937.5;19936;19936.5;36
20240822 005600;19936;19936.25;19934.75;19936;28
20240822 005700;19936.5;19938;19934.5;19935.25;95
20240822 005800;19934.75;19935.25;19931.75;19932.75;143
20240822 005900;19932.75;19933.25;19930.5;19931;115
20240822 010000;19930.5;19931;19926;19930;416
20240822 010100;19929;19931;19927.25;19928.5;214
20240822 010200;19928.5;19931.75;19928.5;19931.25;111
20240822 010300;19931;19931;19929.5;19930.75;48
20240822 010400;19930.5;19935;19930.5;19932.25;188
20240822 010500;19932.25;19934;19932;19933;71
20240822 010600;19933.5;19933.5;19930;19931;73
20240822 010700;19931;19932.5;19929;19929.75;88
20240822 010800;19929;19931.75;19928.75;19931.75;71
20240822 010900;19931.75;19933;19929;19929.25;90
20240822 011000;19929.75;19931.75;19929.75;19931.75;43
20240822 011100;19930.5;19933.25;19930.5;19933;53
20240822 011200;19933;19933.75;19930.75;19931.75;97
20240822 011300;19932.25;19932.25;19929.5;19932;140
20240822 011400;19932.25;19934.75;19932.25;19934;97
20240822 011500;19934.5;19934.5;19931.75;19931.75;71
20240822 011600;19932.75;19932.75;19931;19931.75;52
20240822 011700;19931.5;19931.5;19926.5;19927.25;184
20240822 011800;19927.75;19929.5;19927.25;19927.75;147
20240822 011900;19927.25;19927.25;19923;19923.75;435
20240822 012000;19924.25;19927;19923.75;19927;103
20240822 012100;19926.25;19928.75;19926.25;19927;104
20240822 012200;19927.75;19928;19925.25;19925.5;81
20240822 012300;19925.75;19928.25;19925.25;19927.75;152
20240822 012400;19928;19928.75;19927.5;19928.5;60
20240822 012500;19928.5;19930;19928;19929;102
20240822 012600;19930;19931.25;19929.75;19929.75;125
20240822 012700;19930.25;19932;19929.75;19931.75;93
20240822 012800;19931.25;19932.25;19931;19931.5;61
20240822 012900;19931;19932.25;19930.75;19930.75;63
20240822 013000;19930.75;19931.5;19926;19927.25;179
20240822 013100;19927.25;19927.5;19925;19926.25;136
20240822 013200;19926;19926;19922;19924.5;214
20240822 013300;19925;19926.75;19924.5;19924.5;103
20240822 013400;19924.75;19926.5;19924.75;19926.5;78
20240822 013500;19926.5;19927.75;19924;19924.5;160
20240822 013600;19924.25;19927;19924.25;19926.75;76
20240822 013700;19926;19926;19923.75;19924.75;88
20240822 013800;19924.25;19925.5;19921.25;19921.75;155
20240822 013900;19921.5;19922.75;19918;19920.5;428
20240822 014000;19921.25;19924;19919.5;19922.5;178
20240822 014100;19923;19923.5;19920.5;19921.75;169
20240822 014200;19922;19922.5;19921.25;19922.25;56
20240822 014300;19922;19924;19921.25;19923;140
20240822 014400;19922.5;19923;19920.25;19922.25;103
20240822 014500;19922;19924.75;19921.5;19923.5;136
20240822 014600;19923.75;19925;19923.25;19924.25;115
20240822 014700;19924.25;19926;19921.75;19922.5;212
20240822 014800;19922.5;19923.5;19922.25;19922.75;57
20240822 014900;19922.5;19926;19921.75;19924.75;135
20240822 015000;19925;19927.25;19925;19926.75;106
20240822 015100;19926.5;19928.75;19926.25;19927.5;234
20240822 015200;19927.75;19927.75;19926.25;19927.25;82
20240822 015300;19927.25;19928.75;19926.5;19927.75;67
20240822 015400;19927.75;19930.25;19927.25;19928;148
20240822 015500;19928.25;19928.5;19927;19927.25;47
20240822 015600;19927.25;19928.25;19925;19927.5;119
20240822 015700;19927.5;19928;19926.75;19928;44
20240822 015800;19928;19928.75;19927;19927;51
20240822 015900;19927.25;19928.25;19926;19927.25;86
20240822 020000;19927;19927.25;19926.25;19926.75;37
20240822 020100;19926.75;19927;19920.75;19921.25;238
20240822 020200;19921.25;19921.75;19918;19918.75;255
20240822 020300;19919.25;19920.5;19918.25;19919;145
20240822 020400;19919.5;19921;19918.75;19918.75;133
20240822 020500;19918.75;19921.75;19918.25;19919.75;133
20240822 020600;19919.25;19919.75;19916;19916.5;167
20240822 020700;19916.5;19918.5;19913.5;19915.75;522
20240822 020800;19915.75;19917;19914.5;19915.75;159
20240822 020900;19916;19916.25;19914;19916;144
20240822 021000;19915;19915;19912;19913.5;265
20240822 021100;19913;19913.75;19906.75;19913.75;683
20240822 021200;19913.5;19914.25;19911;19912.75;242
20240822 021300;19912.75;19914.5;19909.25;19909.25;122
20240822 021400;19910;19910.75;19908;19908.5;141
20240822 021500;19908.75;19912;19908.75;19909.25;143
20240822 021600;19909.5;19910.25;19907.75;19908.5;138
20240822 021700;19908.75;19909.25;19905.25;19907.5;265
20240822 021800;19907.25;19908.25;19898.5;19899;629
20240822 021900;19898.75;19901.25;19895;19898.75;698
20240822 022000;19898.25;19898.25;19888.5;19889.75;962
20240822 022100;19889.75;19897.75;19889.75;19896.25;425
20240822 022200;19895.5;19895.75;19893;19895.25;176
20240822 022300;19895;19899.5;19895;19896.5;223
20240822 022400;19896.25;19898.25;19895;19896.75;146
20240822 022500;19896.75;19898.5;19895.75;19898.25;158
20240822 022600;19897.25;19898.5;19891.25;19892.5;456
20240822 022700;19893;19897;19892.75;19893.5;267
20240822 022800;19893.5;19895.5;19891.25;19892.5;160
20240822 022900;19892.25;19894;19887.25;19892.25;430
20240822 023000;19891.75;19894;19891.5;19893;177
20240822 023100;19893.25;19893.25;19882.75;19886.75;737
20240822 023200;19886.75;19893;19886.25;19892.25;210
20240822 023300;19892.75;19895.5;19892.5;19893.75;230
20240822 023400;19893;19895.75;19892.25;19895.25;166
20240822 023500;19895.25;19896.75;19894.5;19895.5;185
20240822 023600;19895.75;19896.25;19894.75;19895.25;118
20240822 023700;19895.5;19895.75;19891.75;19891.75;120
20240822 023800;19891.75;19892.5;19884;19884.25;388
20240822 023900;19884.25;19886.25;19879.5;19885.25;619
20240822 024000;19885.25;19889.5;19884.25;19889.5;225
20240822 024100;19889.25;19892.25;19884.5;19886;226
20240822 024200;19886.25;19889.75;19886.25;19888.75;75
20240822 024300;19888.25;19890;19883;19884.5;221
20240822 024400;19884.5;19886.5;19884;19885.75;184
20240822 024500;19886;19888.5;19885.25;19888;117
20240822 024600;19887.5;19887.5;19882;19885.5;156
20240822 024700;19885.75;19887;19880.25;19882.75;253
20240822 024800;19882.5;19884.25;19877.75;19879.5;225
20240822 024900;19879.5;19883;19879.5;19882.25;162
20240822 025000;19881.5;19885.75;19881.5;19885.25;146
20240822 025100;19885;19885.5;19883.25;19883.25;72
20240822 025200;19883.5;19884;19881;19883.25;90
20240822 025300;19883.5;19885;19882.75;19883.5;113
20240822 025400;19883.5;19883.75;19880.5;19882.75;136
20240822 025500;19882.5;19883;19879.5;19880.25;138
20240822 025600;19880.5;19881.5;19878;19878.5;202
20240822 025700;19878.75;19883.75;19878.75;19882.75;158
20240822 025800;19882.5;19884.5;19882.25;19883.25;132
20240822 025900;19883.5;19884.5;19882.5;19884;109
20240822 030000;19883.5;19885.75;19883.25;19885.5;159
20240822 030100;19885.75;19888;19884.25;19887;332
20240822 030200;19886.75;19888;19886.25;19886.5;196
20240822 030300;19886.5;19889.5;19885.5;19888.25;313
20240822 030400;19888.5;19888.5;19886.75;19887;131
20240822 030500;19887.25;19888.5;19887;19888.5;75
20240822 030600;19888.5;19889;19885.25;19885.5;120
20240822 030700;19885.5;19886;19875.5;19875.5;427
20240822 030800;19875.75;19876.5;19867.25;19874.25;1304
20240822 030900;19874.25;19877;19871.75;19873.25;273
20240822 031000;19873;19874;19871.5;19871.5;173
20240822 031100;19872.25;19875.75;19869.25;19875;348
20240822 031200;19874.75;19875.25;19873.5;19874.25;111
20240822 031300;19874.75;19875;19873.5;19874;129
20240822 031400;19874.25;19874.5;19870.75;19870.75;148
20240822 031500;19870.75;19872.25;19865.75;19869.75;308
20240822 031600;19870.25;19874;19867.75;19872.5;278
20240822 031700;19873.25;19873.75;19870.75;19871.5;171
20240822 031800;19871;19872.5;19869.75;19871.75;117
20240822 031900;19871.75;19879.5;19871.75;19879.25;284
20240822 032000;19879.25;19879.5;19874.25;19876;211
20240822 032100;19875;19876.5;19874;19875.5;135
20240822 032200;19875.75;19877;19875.25;19876.5;112
20240822 032300;19876.5;19876.5;19871.5;19871.75;121
20240822 032400;19872.25;19874.25;19871.25;19873;111
20240822 032500;19873.5;19873.75;19872;19873.25;39
20240822 032600;19873.75;19873.75;19871.75;19872.5;72
20240822 032700;19872.75;19876;19872.75;19875.25;111
20240822 032800;19875;19875.5;19873.75;19874.5;74
20240822 032900;19874.5;19877.5;19874.25;19874.75;150
20240822 033000;19875.5;19876.75;19873.75;19873.75;83
20240822 033100;19874;19876;19871.5;19873.25;154
20240822 033200;19872.75;19874.75;19872;19873.75;92
20240822 033300;19873.25;19874;19871.5;19872.25;81
20240822 033400;19873;19874.5;19871.75;19874.5;42
20240822 033500;19874.75;19879.5;19874.5;19879;215
20240822 033600;19878.5;19879;19873.5;19875;155
20240822 033700;19874.5;19876.75;19872;19873.25;151
20240822 033800;19874;19874;19866.5;19871;288
20240822 033900;19871;19872;19868.5;19869.5;111
20240822 034000;19869;19870.5;19867.25;19869.5;167
20240822 034100;19869.25;19874.25;19869.25;19872.5;123
20240822 034200;19872.75;19877.25;19872.25;19877;112
20240822 034300;19877.25;19880.5;19876.5;19879.75;226
20240822 034400;19880;19882.5;19879.25;19881;363
20240822 034500;19881;19883;19880.5;19882;198
20240822 034600;19882.25;19882.5;19878.75;19880.75;138
20240822 034700;19880.25;19882.5;19879.25;19882.5;90
20240822 034800;19882.5;19882.5;19879.25;19879.75;105
20240822 034900;19879.5;19880.75;19879;19879;65
20240822 035000;19879.5;19880.25;19876.5;19878.5;111
20240822 035100;19878.5;19880;19878;19879.5;49
20240822 035200;19879.5;19880;19878.25;19878.75;79
20240822 035300;19878.25;19880.25;19878.25;19880.25;58
20240822 035400;19880.25;19882.5;19879.25;19880.5;90
20240822 035500;19881;19881.5;19880.5;19880.5;66
20240822 035600;19880.75;19881.25;19878;19878;142
20240822 035700;19878;19880.5;19878;19880.5;121
20240822 035800;19880.5;19880.5;19879.25;19880;83
20240822 035900;19880;19880.25;19879.5;19880.25;24
20240822 040000;19880.25;19883.5;19880.25;19883;118
20240822 040100;19882.75;19884.75;19882;19884.75;159
20240822 040200;19884.5;19885;19882.5;19884;138
20240822 040300;19884;19885.5;19883.5;19884.75;129
20240822 040400;19884;19888.5;19884;19886;211
20240822 040500;19886;19886.75;19884.75;19886.25;101
20240822 040600;19886;19887.5;19885;19885.75;114
20240822 040700;19885.75;19888;19885.75;19888;50
20240822 040800;19888.25;19893;19888;19892;386
20240822 040900;19891.75;19891.75;19889.75;19891;184
20240822 041000;19891.75;19892.75;19891.25;19892.5;119
20240822 041100;19892;19893.75;19892;19892.5;197
20240822 041200;19892.5;19893.75;19892;19892.5;123
20240822 041300;19892.5;19893;19890.25;19891;130
20240822 041400;19891;19892.25;19890;19890;66
20240822 041500;19889.75;19889.75;19888.5;19889;130
20240822 041600;19889;19890;19887.5;19889;124
20240822 041700;19889;19891.25;19889;19890.5;109
20240822 041800;19890.5;19892;19890.25;19891.75;64
20240822 041900;19891.75;19891.75;19889;19889.5;57
20240822 042000;19889.25;19889.25;19886;19886;111
20240822 042100;19886;19887;19885.25;19886;135
20240822 042200;19886.25;19886.5;19885.25;19885.5;74
20240822 042300;19886;19886.5;19882.5;19883.5;179
20240822 042400;19883.5;19883.5;19881;19882.25;245
20240822 042500;19882.25;19882.25;19876;19878;292
20240822 042600;19878;19883;19877.75;19882.25;228
20240822 042700;19882.5;19884.75;19882.5;19883;107
20240822 042800;19882.75;19883;19881.5;19882.25;140
20240822 042900;19882.5;19882.75;19880;19881;55
20240822 043000;19880.75;19881.5;19880;19881.5;56
20240822 043100;19881.75;19885.5;19881.25;19883.5;141
20240822 043200;19883.5;19888.5;19883.5;19888;209
20240822 043300;19888.25;19890;19887.75;19889.25;254
20240822 043400;19889.25;19890.75;19888.5;19889.25;88
20240822 043500;19889.25;19890;19888.5;19889.75;53
20240822 043600;19889.5;19889.75;19887.75;19889;58
20240822 043700;19888.75;19889.25;19887.5;19887.5;44
20240822 043800;19888.75;19892.25;19888.25;19892;128
20240822 043900;19891.75;19892.25;19890.25;19891;191
20240822 044000;19891;19892.5;19890;19891.75;122
20240822 044100;19891.5;19895.5;19891.25;19892;272
20240822 044200;19892;19894;19892;19893.5;81
20240822 044300;19893.5;19898.25;19893.25;19896.75;333
20240822 044400;19897;19899.5;19896.5;19898.75;203
20240822 044500;19898.75;19901.5;19897.75;19900.5;254
20240822 044600;19900.25;19900.75;19897.5;19898.5;185
20240822 044700;19897.75;19898.5;19896.5;19896.5;141
20240822 044800;19896.75;19897.75;19895;19895.25;93
20240822 044900;19895.5;19896;19894.75;19895;51
20240822 045000;19895.25;19896.5;19894.5;19895.5;71
20240822 045100;19895;19897;19894.75;19896.25;82
20240822 045200;19896;19898.25;19896;19897.5;111
20240822 045300;19897.5;19898.5;19896.75;19896.75;45
20240822 045400;19896.75;19897.25;19895.75;19895.75;104
20240822 045500;19895.5;19895.75;19894.5;19894.75;95
20240822 045600;19894.5;19897;19894.5;19897;64
20240822 045700;19897.25;19900.75;19897.25;19900.25;202
20240822 045800;19900.75;19902.5;19899;19900;218
20240822 045900;19899.5;19901.5;19899;19899.75;78
20240822 050000;19900.5;19901.25;19899.75;19900.75;51
20240822 050100;19900.75;19901.25;19899.25;19900.25;128
20240822 050200;19900.75;19901;19898.25;19899;74
20240822 050300;19899.25;19900.75;19899;19900.5;85
20240822 050400;19900.25;19901.5;19900.25;19901.25;89
20240822 050500;19901;19904.75;19901;19902;270
20240822 050600;19901.5;19902.5;19900.75;19902.25;87
20240822 050700;19902.5;19905.25;19901.75;19902;203
20240822 050800;19902.5;19903.75;19900.25;19900.75;98
20240822 050900;19901.25;19901.75;19900;19900;28
20240822 051000;19900;19900;19897.5;19898;125
20240822 051100;19898.5;19900;19898;19898;90
20240822 051200;19897.75;19899.25;19895;19898.5;303
20240822 051300;19898.5;19902;19898;19901.5;109
20240822 051400;19901.5;19905.5;19901.25;19904.75;176
20240822 051500;19904.75;19905;19902.5;19902.75;101
20240822 051600;19902.5;19903;19900.5;19902;138
20240822 051700;19902.5;19905;19902.25;19904.25;158
20240822 051800;19904.25;19904.5;19902.75;19904.25;47
20240822 051900;19904.25;19904.5;19903.5;19903.5;39
20240822 052000;19903.75;19904;19903.25;19904;40
20240822 052100;19904;19906.75;19904;19905.5;157
20240822 052200;19905.75;19905.75;19903.75;19905.25;104
20240822 052300;19904.75;19907.5;19904.75;19906.5;97
20240822 052400;19906.25;19907.5;19906.25;19906.75;65
20240822 052500;19907;19907.75;19905.25;19906.25;99
20240822 052600;19906.75;19907.5;19906;19906.25;78
20240822 052700;19906;19907.5;19906;19906.75;48
20240822 052800;19907;19907.75;19906.75;19906.75;60
20240822 052900;19907;19907.5;19906.25;19906.5;54
20240822 053000;19906.25;19906.5;19903.5;19904.75;184
20240822 053100;19904.25;19904.25;19901.75;19903;231
20240822 053200;19902.5;19906.5;19902.25;19904.5;109
20240822 053300;19904.75;19906;19903;19903.25;99
20240822 053400;19903;19904.5;19902.5;19904.5;69
20240822 053500;19904.25;19904.25;19902;19902.75;81
20240822 053600;19902.75;19904.5;19901.75;19903.5;129
20240822 053700;19903.25;19905.25;19902.75;19903.75;110
20240822 053800;19903.25;19904.25;19903;19904;59
20240822 053900;19903.75;19905.25;19903;19904;79
20240822 054000;19903.5;19904.5;19903.25;19903.5;28
